Time (s),Wind Speed (m/s),Load Variation (MW),Frequency Deviation (Hz),Battery SOC (%)
9133,13.889044678319097,100.02608635764605,1.862998374545065,46.172462329709454
9134,13.86445472944264,99.69665340453894,1.857362147206408,47.029914866210575
9135,14.463083460977494,98.99845608413796,1.8348614357709963,46.90674214170151
9136,14.901847577283242,97.52390031492882,1.8115592646247807,46.30345849457539
9137,14.421838628221302,98.40221107338442,1.8252746591966034,43.672611944276504
9138,13.867544179428988,100.01477747466765,1.85603240351663,43.91770638403089
9139,14.142147561941249,98.12773686652744,1.8182097837803013,45.806282121044276
9140,13.692352479936284,99.74040638976165,1.8559157258249706,43.49036463350052
9141,14.24051385280461,96.48269853005634,1.7854115173425726,43.73172585283814
9142,13.37288747220833,97.35956193017896,1.8165363534268302,40.02914917317209
9143,13.34965509175325,97.55009372254277,1.8153981768292515,42.125166115952695
9144,13.329587248188083,97.05679043260442,1.8106273815068332,43.18967319372872
9145,13.977700026669053,98.39901458246199,1.8296444632718818,45.493489435975526
9146,14.389183855574457,98.90215023169308,1.8374649022117777,47.46258505934728
9147,13.643962727170612,97.70069550177858,1.8150100713962263,43.67294680341409
9148,14.283888246361961,98.26605493310066,1.8219942975512045,47.44744625271484
9149,13.907672694705079,98.63443392437894,1.8316623743198446,46.44721507635289
9150,14.29769506279031,99.3424732361864,1.8410232308366636,45.43026673754354
9151,13.849318309551373,98.77943301393195,1.8443686327277182,48.03524799439146
9152,14.013202555987883,98.6830532053978,1.8360999676806828,46.37218164768853
9153,14.171254959835746,97.99123078127758,1.8153581877660285,42.29453942164528
9154,14.114784529763709,97.33281197686041,1.8000980720530062,47.36523528786179
9155,13.32255967858109,98.86835620825808,1.8494143040847013,43.860436322266494
9156,13.629630831396021,99.41428566448374,1.8494308025124577,43.80462239047776
9157,13.814975271746757,97.48214024782577,1.8089064706613576,43.926816343761956
9158,13.748029164183325,98.02336084863992,1.815529375939856,46.74328416694081
9159,14.335116675095925,97.16993082416526,1.7997917282403848,45.69988778503351
9160,13.867802899949746,97.32026464689254,1.8171434465931366,43.7398460020577
9161,13.86429195247772,97.78731999920178,1.8165934686797078,45.04730765887102
9162,13.110947242054515,97.09486638374607,1.8101149870719484,46.45760250690425
9163,14.068083944417003,97.87273738033387,1.8169572351593217,45.368224466185524
9164,13.06373404042022,95.71526577179839,1.7883618418556553,45.35378738670301
9165,13.983513621650836,97.27085158023739,1.8076189765444837,45.834981087783525
9166,13.899880746082868,96.50403586404244,1.787734642810341,44.313590312343045
9167,14.324109277877131,96.95349302891836,1.7961943200566353,42.25706287100961
9168,14.266402065354098,98.91613333143684,1.8322351246267663,48.193086844303686
9169,14.045859774053628,96.33480309852489,1.782617659571735,47.95872639673389
9170,13.97180809692503,97.15291986825096,1.8000836738642283,45.4768961658555
9171,13.556192844820405,97.8448940143826,1.8323776177151123,47.571460522764816
9172,14.84739354034548,96.88495782429717,1.796918544089112,44.44266741194618
9173,14.536317502365321,96.59091729105108,1.7885909176098276,46.17303509612474
9174,13.357232097951323,96.83857374836644,1.7930866314759746,45.263337948252335
9175,13.657348757252844,94.81234383983279,1.7664732727706205,47.557839755425086
9176,13.898083996731668,98.46884319684244,1.8283496162070272,46.282115923313135
9177,13.444622981929202,97.43093627618813,1.812465069853566,46.064771604851174
9178,14.385686823620958,96.02983728813149,1.769675394843499,41.445031729328846
9179,13.70638202019863,95.31990724019106,1.7684699152023702,45.85800623362451
9180,13.733429457829622,97.10129206502417,1.8064770154937442,48.851567919455235
9181,14.311672035106291,97.77689286519025,1.8199696236037675,47.184600172782254
9182,13.706024101228754,97.58073570313098,1.816671172159367,46.018978058337225
9183,13.472659987982022,98.74627233877214,1.8367559542599619,46.560798335248826
9184,13.46176181470909,95.67277433269243,1.7856411788012065,46.42840664468179
9185,13.655722411238916,94.59537259458146,1.7574654901735134,49.037510058571655
9186,13.760166568435901,96.46291295962568,1.7940230861878812,46.439930835226015
9187,13.457156839886967,96.7721412188056,1.8018818946274588,48.81860004483657
9188,14.487765522106388,96.61910271689761,1.7820050175642093,43.452703221072454
9189,12.945470070078537,94.6835652552739,1.7615518126855256,43.24195269222847
9190,13.166851021994319,96.62223100766003,1.8022848446375417,44.11741371829726
9191,13.878310390948734,98.18705289089124,1.830302968064415,45.25373338253738
9192,13.681385961482727,96.88969116085285,1.8070629631041744,45.65847091491366
9193,13.923846269513671,96.0563009081235,1.7792079858750585,43.87605287441472
9194,13.300989949065988,96.84675693351959,1.800641266581497,46.274883056202746
9195,13.690863107691465,96.73830060660455,1.7958297482350942,48.065479447196864
9196,13.304820943603133,97.30378526895042,1.8032386281570836,43.104599068953696
9197,14.884772446723687,94.65493891972442,1.739234577910698,44.43394816547194
9198,13.244554002246316,96.40806809676134,1.7967615902309282,43.404122635267505
9199,13.932816646546447,96.42626875136781,1.7959004557246898,44.91234414373936
9200,14.208698377112194,95.75656572332832,1.7760963713459612,47.2823523963183
9201,14.583140716521788,96.19043323592689,1.7727507919693957,44.5468629944788
9202,14.002378466706647,96.5460217964302,1.792938532881759,42.49756028576551
9203,13.847330815064383,97.05917943565389,1.7987907878480305,45.2231129637415
9204,14.031491751142221,95.64224558634982,1.7752308047693273,43.89851784705012
9205,13.64291863317711,95.70762384041736,1.7776295785804301,48.21101995521916
9206,12.901463495581327,96.99457854697883,1.8136794384761188,47.99714536991199
9207,13.437576796246738,95.36065334336092,1.7789178244900163,46.13850652196333
9208,14.190193150443678,96.14496222472631,1.7848796027952056,44.96403454454977
9209,14.12602731444899,97.46651514637577,1.8107469776557668,49.104778733865636
9210,12.813121301850801,95.62974107268566,1.7846855388540321,41.583059451332275
9211,14.0479647482741,95.70527684005685,1.783328749021236,46.37044878614179
9212,13.603973786885224,96.44770613558948,1.7887322165842579,47.52512592270697
9213,13.376200209100164,95.03387071597933,1.7687474888506682,43.258404541380386
9214,13.772094783342592,95.53878256238815,1.7717206126943537,48.13056152266847
9215,14.251662190335328,95.4418072647437,1.7650773262873343,48.03049655637587
9216,12.399172016519653,95.13886979980744,1.7752487265399262,45.967742388106835
9217,14.036653807063153,95.41413407063939,1.7654012863956083,48.139302036798284
9218,13.26270123599472,94.64223212343046,1.7560182735173586,49.584418896495016
9219,13.50088219301567,94.7673278264301,1.7579374218622354,49.05805671036111
9220,14.235088072000691,97.4338875654768,1.8118604624094734,44.38358872039951
9221,13.940115008280385,95.51880256159525,1.7726377004080556,47.287595828612844
9222,13.877163457785613,94.02644784007786,1.7449467237716487,43.035683014331426
9223,13.871378049196803,95.88674921946294,1.7844769339559392,45.40147823520836
9224,13.212198508549086,94.74337948005936,1.7671020361187104,49.246570061423526
9225,14.225714655594366,96.74874760565677,1.7856116456795381,45.77447739569358
9226,14.097578102199106,94.39462241493351,1.7444339681671284,48.232746057691024
9227,14.667910765972806,95.87178405374438,1.7647422887296365,45.30624861216917
9228,14.26138475564168,95.30503939859008,1.7623985724018207,48.14421935405539
9229,13.630544500417955,95.67688314172422,1.7824313358720765,45.97991570641474
9230,13.587944218427054,96.17199943316041,1.790716734369329,47.92442434912408
9231,13.012131847417553,96.29501267011676,1.8001669679813208,45.49629260399888
9232,13.856239188148752,95.53110092077328,1.7856685953763316,47.7893695366436
9233,13.151475507378363,95.6873721172821,1.7890317832733484,47.59809187363472
9234,12.878455382556039,95.11119905761886,1.7720078195550928,45.96989931924681
9235,13.597042735665385,95.18281779774361,1.7679574344393092,44.130522172245165
9236,13.967635515491049,93.82721224410827,1.7345837222375253,45.68094724890881
9237,13.84376277452806,95.26673946863511,1.7729894630455911,47.93062065473412
9238,12.905246838824125,95.53193352383772,1.7813422027734775,47.890100229216195
9239,13.26730952842348,95.07962131721219,1.769826885631232,48.864891897402075
9240,14.083135994367547,95.24941816619024,1.7598641804518005,49.07152149947703
9241,12.88849882976956,93.33193282389071,1.7346134997647094,46.70009919591264
9242,13.386597801895212,95.03380302187017,1.7632190020305232,44.572296179868516
9243,13.857564250391652,96.78114704368967,1.7961910602006894,47.596394202327154
9244,13.12358567651483,95.66387785140003,1.775566244243403,43.5945601770434
9245,13.647625315541314,94.69721143283468,1.759641189510071,47.135163713121955
9246,13.566543624038745,96.59421834869639,1.790774279755235,48.03938121891878
9247,12.510559640604617,93.90971314345127,1.7513508796323456,47.13614899476646
9248,13.193832797140097,93.36497963945884,1.7374395599481276,41.90730298089156
9249,13.459879378547852,95.13733161845926,1.769589213603779,48.223828101125264
9250,13.78397434081429,95.69614361137417,1.77823966972667,45.606127505786894
9251,13.30795561426719,93.36159602621778,1.7340721067964995,43.66507991368903
9252,13.609086718368632,95.10647044419932,1.766903189900241,45.86163965359643
9253,13.554227756730473,96.04502433913756,1.7859673931563773,49.63786534191265
9254,13.181678276160861,94.01830235039522,1.7446236309235004,46.49420311871222
9255,12.990556535882721,94.40572618005876,1.759094641259278,46.67862839314628
9256,14.074857160263502,95.09037526402481,1.7625260345332727,47.47631449617581
9257,13.297171431390062,94.54033911803631,1.7578908512459532,45.73184196895743
9258,13.452012069811351,95.43907068971701,1.7787846455885212,46.411923328849944
9259,14.255933318463095,94.79203069940132,1.762299140459988,45.93571499961884
9260,13.564518213195235,96.01834775339081,1.7884092516879742,46.929049822613884
9261,14.253240633043632,94.34533940105077,1.7565254537319754,47.01399244678239
9262,13.35949966666553,94.96864965656987,1.7768198348579634,44.89662537688709
9263,15.058530181897135,95.12561254450345,1.7485650727077473,44.94939176090623
9264,12.997591041338831,94.63427495967403,1.7574974651504618,46.822587885789844
9265,13.591179800288472,96.10876895293183,1.7905310489960697,48.374038765057136
9266,13.553047441016767,96.31030854695682,1.7982960301971234,48.90043067231968
9267,13.327659730718244,95.45410232982496,1.7677889792443544,47.69415568713698
9268,13.559037993961056,94.98825876879862,1.7552433674616417,48.436260431850805
9269,12.446792323854257,93.78567145407683,1.7531465044628578,46.8308507369792
9270,13.36875492154667,95.33178106908044,1.7708073838002882,44.71575618583924
9271,12.574297851987325,93.450823637137,1.7418482506879727,49.21085949413357
9272,12.76296513866768,94.86891663946308,1.7681792494062019,47.09907726936456
9273,12.978095346015248,95.56162914703532,1.7807113451332748,48.68874879230903
9274,12.91347929482373,93.62882942270275,1.7477344488619608,48.20620662959647
9275,13.92620660380498,94.97683939040172,1.754081848725746,43.80453743203403
9276,12.746458220663445,95.30204648213667,1.7710141042528604,46.02150782384423
9277,14.185599517238224,95.44247325485702,1.7610794064117283,45.47085880351897
9278,13.152321067245198,94.75044471425883,1.756411043972215,46.36914919013143
9279,13.316947414411066,95.31186186014259,1.7730877040258417,46.82535018333678
9280,13.594725071001882,94.50564733083213,1.749373863084412,47.938294181307704
9281,13.486667229667052,93.57041212070511,1.7390409284259727,48.00613033145494
9282,12.929080871624684,95.31349032288828,1.7716911989765627,44.6784798802061
9283,13.468404238527473,92.77232704812539,1.7148121168820276,47.58135654048107
9284,13.07761397895639,93.94470792466923,1.7453612311133229,46.48828491436391
9285,12.738416027174972,93.98992133346368,1.744119998854441,49.38305336779603
9286,13.736017177683815,92.96674092075797,1.7205176938392102,46.7888537506965
9287,12.720361204218758,94.63600594193369,1.7568800285533082,47.470539339803935
9288,13.510357336611783,93.74975457107242,1.738891917412183,44.588538685779355
9289,13.188644401285066,97.20175834646265,1.8062173540731707,46.71721064851547
9290,13.608816106885884,94.23061491949677,1.7498359275043185,52.07828459699488
9291,12.743116077265126,94.77306421245443,1.769594545866792,48.05147159693008
9292,13.225774091757136,94.76252444382654,1.7706961779301988,46.803571114319894
9293,13.147237758869105,95.09118668248927,1.7771542190727203,47.86526184387635
9294,13.757315614848178,94.07035851222359,1.7474964895521345,47.99018019545214
9295,12.45314832384427,94.49180910562082,1.7672980134092824,49.210000843635235
9296,14.547169094307666,95.29360171149806,1.7515709833986517,48.229089886329106
9297,13.006325982597039,96.92257248311167,1.8093473734147145,50.542585067769195
9298,13.109241836981498,95.52407555300147,1.7752542637405688,49.395802619068405
9299,13.428871520088288,96.17009973386429,1.7889348643345364,48.502506083318956
9300,12.832939020147244,95.81885133973766,1.7944002933746834,47.62672652602414
9301,12.84928428936768,94.41763747671942,1.7451419571328515,46.864229053222275
9302,13.507483699510798,97.16872148791101,1.8086739864558283,46.52032718098257
9303,13.586702688054128,96.77865982601396,1.798746175037764,49.87620082207681
9304,12.723266476998088,96.33602844937506,1.7924951854208746,45.41746027975474
9305,14.057887209894231,93.5081759066525,1.7337953893663458,48.230074046825656
9306,12.050356242354892,96.57868513142508,1.8005380718346955,48.63490589219202
9307,12.837183661541028,94.43604402887922,1.761438729932993,47.652754310539045
9308,12.644753438106655,96.71881592440451,1.81318211293984,47.22434722748293
9309,13.602208218810592,95.28801465451397,1.775638634623106,44.871512388607385
9310,13.016189164583652,95.70474687218595,1.7819225423224805,48.358109703311506
9311,14.328794647741406,96.09895828290551,1.782783399636842,47.47221519164314
9312,11.913790041961226,95.93039691930176,1.806805065095564,48.765817683197575
9313,13.519264866303804,94.42604121860506,1.754558347350653,46.01884183103945
9314,13.887307189881012,96.50558272557589,1.7970436986186784,46.97448556510543
9315,12.858834089299313,92.79796217994038,1.7206505804024415,46.74757660323439
9316,12.481887284663319,95.0366046679778,1.7795623308949815,48.93089827986487
9317,13.059386225558889,94.71233745337264,1.7571715561009067,48.55683090754562
9318,13.024901901120746,96.16436552298298,1.7926710802935046,50.25681700548819
9319,12.482473687070268,97.48860988313369,1.827011006807443,48.99874254195369
9320,13.560458606675912,93.99160831319138,1.7410854698105578,45.74757852552743
9321,12.64454362715629,96.15983752127654,1.7852716752520017,52.606214624503785
9322,12.43291361932219,96.38034497351862,1.8020898788138553,45.67039012593474
9323,13.906124305251994,95.7628581010913,1.784517964287774,51.61728896587337
9324,12.942510584242012,95.0459757240121,1.7721271836492902,46.79305527658572
9325,12.894930486349185,94.63655790659784,1.7711134291449726,48.689152737158054
9326,12.47354433265662,96.13714698587862,1.795351409404928,45.98941636550894
9327,13.391706114876017,94.51820383177636,1.7469202807284858,43.80787347673727
9328,13.863110163994545,97.46294640812354,1.8186366109981116,46.65541189220074
9329,12.786598372151568,95.59956486907701,1.7999262805681597,46.61334275154461
9330,11.972555920617149,95.90692121991881,1.7949670428933786,47.07117277130422
9331,12.734944275620327,94.86426485826563,1.7674699870917894,48.84106050831767
9332,12.605538520092479,94.696342198968,1.767683819214624,47.43677202690521
9333,13.323597022709004,95.15063359049716,1.7646841307918555,52.121082874662584
9334,12.883181477924806,95.99161438623749,1.7907187453960625,49.20301972059341
9335,12.196517771784304,96.49642882511552,1.810280908143399,47.70114690403347
9336,13.05843202030011,96.30810153886704,1.7986893206711825,46.08956598386615
9337,13.139269677277001,97.76010304977403,1.8270172228533927,46.956929441972925
9338,12.812878319642659,97.44145751569914,1.8212636556552064,48.394036404618916
9339,13.557490413889713,95.6306523054698,1.7735441783792358,46.56506745038956
9340,12.951558381905903,97.80084009221595,1.8355082533704092,47.47225954195004
9341,12.093410984822018,96.14848858932396,1.814166132417292,50.10544230217853
9342,13.06102523777027,96.50618452828475,1.7936802476210663,49.61381806287154
9343,11.984644161035671,96.5621796889941,1.8059221633704554,48.67498922438672
9344,13.380072089078462,97.06480717357628,1.8075218754426514,50.161865514741145
9345,13.456635514149891,97.36314144985928,1.8129370831305227,48.471673915011934
9346,13.005717832526825,96.64790596690982,1.8085888800877337,49.70955708817349
9347,12.383739012710064,97.45898428824005,1.8239346282525903,50.74839861154889
9348,13.602420321446338,96.7044302103695,1.8032930782617478,45.76800046749245
9349,12.8635529705245,95.51140368767466,1.7825660465171733,47.562669240039746
9350,12.346881096198587,97.85960425152079,1.8383961123932762,49.07702246703752
9351,12.966738498294964,97.54686245881845,1.8335734854603494,48.7716420736447
9352,12.1496427873041,98.30076424212014,1.845616009510864,49.495283263583865
9353,13.057470849305917,97.82714643625833,1.834547701965751,44.24114425527613
9354,12.42616679958227,96.40563998123575,1.8106659595704488,49.05621348829994
9355,13.293455337387755,96.97298771057037,1.812517337724637,48.66953195640899
9356,13.323122615851643,97.21175873588852,1.805192637304594,47.116661272832225
9357,11.626739636733841,97.66727721104387,1.8446200431603808,50.94814973943467
9358,13.064699791885724,98.21258101341559,1.8322377077655543,51.30683077796858
9359,11.528485856388693,95.96807812043455,1.8018938775899236,47.29586540437637
9360,12.614494058869429,96.5190582586973,1.8040427993651735,48.55107149981834
9361,13.216104217511404,97.50431524189536,1.8161517251185582,48.9274116729908
9362,12.57281564488191,97.60147452419598,1.8335367489104775,44.65073096665474
9363,13.557277415640021,96.77855292495633,1.8057974979842015,43.873561488074316
9364,11.581723199673068,97.3774762911425,1.843274443343502,44.12500085887752
9365,13.037417113695899,98.90184144623215,1.850899102779083,51.21958417884733
9366,12.279754099712878,95.584276375597,1.7806597053795883,45.57525060379689
9367,11.217126508254491,97.01551106731984,1.8190671112251364,47.05269833225187
9368,12.284233379822615,97.35415811030623,1.82971427338357,51.98339839322817
9369,11.83226079733876,97.63021397827984,1.8311356622414625,50.48781965952962
9370,12.667914680756898,96.06774090514537,1.7976567532964889,46.66723635274849
9371,12.111551940771749,96.69966051699826,1.816987619290414,47.524973361290506
9372,11.772362007218629,99.36754092080197,1.8686352889619007,51.42039552256275
9373,12.908430646892558,97.91414438094314,1.8280960064472487,53.36673467459005
9374,12.035216330238333,97.89515125504629,1.8313922045483697,49.41247967147579
9375,12.456166272202994,98.34756112665427,1.8398471413928308,47.02619693235678
9376,12.755257931063671,97.08966668109585,1.8149979247532857,51.78735939426456
9377,13.111380090905952,97.91381238288137,1.8315809340924143,50.664773881846614
9378,12.608507978729332,97.5427673924953,1.8264239436112195,46.34039103249371
9379,12.02116008790335,97.56219920200917,1.8305840727520721,48.35968618315608
9380,12.700620088440637,96.4266442624762,1.7964036622609716,47.33920546204741
9381,12.993000301807834,96.81609768738119,1.8103862267944415,51.28164974949652
9382,11.758965236324018,97.96664474613041,1.8492237123848645,48.79145873843485
9383,12.744711757978358,101.09454153411697,1.8910909051573932,52.629511824214646
9384,11.913419704481818,99.31768638121632,1.8580052928543958,48.75148511623137
9385,12.183198304939737,97.86970769484104,1.8408950215762645,50.16914286991939
9386,12.218108438294635,97.81724497630087,1.8390823614124623,48.54853562663737
9387,12.485913859742626,97.0550485409556,1.8108015837898537,50.75056189606722
9388,12.035877014935437,96.57411764438743,1.8144537560113156,45.86518784973909
9389,12.120071640637155,97.47251559243698,1.8340058970891924,51.52203874664457
9390,12.26628566365145,98.66376147439483,1.8513518677933727,45.03088861359877
9391,12.29951244566906,97.35156909877519,1.8291291241274394,47.26832199129674
9392,12.047489309356907,97.12884708760599,1.8240126645812118,48.38538552568198
9393,11.82008396116291,100.37720177927739,1.8877375070439097,46.02046848972062
9394,11.437865933434002,99.21195940780332,1.8712078768043099,48.72668984331934
9395,12.36845587878554,99.04729459659367,1.8497544142387847,49.33652807081347
9396,12.972674944555836,99.17629819467219,1.84298376447219,49.52403788465612
9397,11.61876117976039,98.02282087889996,1.8471316478858075,49.86058007297457
9398,11.475761163877241,97.88104927374374,1.846773633082233,49.95077778154102
9399,12.23669305016159,99.24684047511352,1.8557605950332494,48.48626523169498
9400,12.248244853455526,97.96763097347232,1.8331175300259415,55.165269288351034
9401,11.280380325009592,97.03603379640685,1.8307148715980053,51.281881250762275
9402,12.51937451994779,98.24167138659844,1.8429718349686166,47.49369626570826
9403,12.28870058964123,99.3129835342915,1.8649801438572289,51.72497623403906
9404,13.030467213804162,99.72687860476994,1.8643577176417279,51.35905751395848
9405,13.179118498531762,97.55821015363561,1.8178953376333657,48.63699645595473
9406,10.998111199983313,98.75154283040636,1.860942072377535,49.12502521429724
9407,11.264223256080049,99.78027844690038,1.881324167122723,51.06646861696447
9408,12.644873552193818,98.189088835786,1.8359429257833635,51.09943262256133
9409,12.830327042193076,99.68954726643426,1.8634236996157043,53.394057523680594
9410,11.790959774334276,100.03836850637663,1.88486013501435,46.62109956651177
9411,12.485531900352266,100.22380866652647,1.891045199298814,54.31264080479145
9412,11.63244020130761,98.97541096128593,1.8663722013185307,50.89510389136955
9413,11.92684824107963,100.35537179427794,1.8755821615864465,49.01978902000081
9414,11.49557070131185,99.46799217378526,1.8689033087445104,47.1121158463893
9415,12.181002577048819,98.0898965596311,1.8388962046787272,53.49100523668198
9416,12.104832864251485,97.1020081352941,1.8231222071996935,50.621970094707066
9417,11.48386262624281,98.23287982621808,1.8509824862330506,48.56138609716652
9418,12.685794239589152,100.19261280482978,1.88055311630996,52.50363810645787
9419,12.051703978163061,99.89744528584336,1.8770581343418355,50.80818462853068
9420,11.94174033966689,99.486137002341,1.8719858872744206,49.02055265986267
9421,11.749216263405241,98.30423895767751,1.853310797864154,49.98363600580208
9422,12.362174506254231,100.29849608841889,1.874549366964605,47.90750701538215
9423,12.422937364683873,99.64442445755964,1.873472678144859,52.17219073643871
9424,11.83475187104892,100.19104635203053,1.8829411543925172,51.18885075054565
9425,12.558034270945859,99.91555121975917,1.876691264424307,49.90605277273237
9426,12.808703773318138,100.39544593433648,1.8881677579714409,47.88762394477497
9427,12.115779832083245,99.42185527387336,1.8673224632414565,47.64526860486713
9428,11.992269030475786,97.86533263287535,1.8391261785553819,50.660060772034505
9429,11.30401003956629,100.95116137588553,1.8980863997349977,50.75314619089854
9430,12.021238812313822,100.10660967097843,1.8830882378005704,55.32052841245295
9431,11.363701012599424,98.98600597362191,1.8651843840702296,48.054037259629496
9432,11.845285860796912,98.64893729526865,1.8577023618446014,54.97197160962359
9433,11.778437518706507,100.85839473205249,1.8956826312932498,49.94591579267362
9434,11.715307077448967,100.62811382135742,1.8893726840318248,49.30347021710022
9435,11.929996162987209,100.80814574857462,1.8927577702400145,52.02747478926053
9436,11.73285717665365,99.71121270099123,1.882787718680603,51.912047658198446
9437,12.023848335465713,99.85787500154905,1.8795501542593869,48.84379013416551
9438,11.75267234387324,98.67973173285216,1.8660369331603737,47.82624437071775
9439,11.943864165576459,101.28697533193055,1.9012907437338973,49.97905982542291
9440,11.511740870571922,100.72696667356054,1.8970587537645944,50.05431655691695
9441,12.844123955676741,101.13166002431691,1.8891660824907563,45.84819745314858
9442,11.472071238723526,101.34558403376917,1.9172713394154888,51.66822209784261
9443,11.828041082490365,100.7346083837055,1.8934985670841338,46.32172142281864
9444,12.02121864318668,99.76794828165241,1.8757776371710304,51.17046880239775
9445,11.551986581262623,99.7407135672438,1.8740910334879053,50.71784358551982
9446,11.690399720791113,101.53815269583805,1.9147199995753583,51.847336649168966
9447,11.380471451346379,100.36938514881008,1.8915883679884171,51.97501977937237
9448,10.862969744847133,101.23383332970094,1.9178316540979068,51.981395183385935
9449,11.754135545492364,99.63566980493717,1.8778113932872162,49.77333348282181
9450,12.44610695420745,101.54185473726105,1.8993078616953554,48.9411394129493
9451,11.710837379930402,102.4952888343689,1.9243061917092932,52.64257262126894
9452,12.497145601833305,100.09516519076887,1.8798643236318493,50.00213236234452
9453,12.087919382683662,101.80386633050772,1.914607424395954,50.93402849041653
9454,11.149031548272035,101.20013296540463,1.912579925648343,51.781901222301656
9455,11.720515728174728,101.2998575146043,1.9047586853369771,53.761551716612594
9456,11.428305207818399,101.68554354605936,1.9327883857456551,51.02216607448207
9457,12.11440912108021,100.07010125859831,1.8838151546295,50.13535163251815
9458,11.66007755323983,100.78272249770728,1.9052210916612082,47.90241340680543
9459,11.761326241997374,103.0672426959908,1.9403826859938285,48.65342106159958
9460,11.437127717904861,103.08142947305409,1.940448667509246,51.06374719699535
9461,11.93176402450978,103.41969208558693,1.9499751549165183,52.2793288257035
9462,11.35435105353607,101.19470675389223,1.9166822618353758,49.579990967732236
9463,11.355918142220217,103.46433240861661,1.9512304015438962,52.06950333646398
9464,10.901020324039624,103.36724509581313,1.965412741863817,51.670856022224626
9465,11.341914828518945,103.53966610710785,1.9542523297368588,48.772504735203206
9466,11.5670836018133,102.30501505213248,1.9214153843337343,51.129102425143564
9467,11.355908058077757,101.8464916873847,1.9259756637240006,48.286742436330975
9468,11.832010744040952,100.79168710217496,1.8940603091007941,50.222846370898424
9469,11.64775366842605,103.06825136807807,1.9357163008881109,50.82017780582269
9470,12.095412218268898,101.71065513681995,1.9074344742130773,51.1687875067842
9471,12.595429810704324,101.4319377263603,1.9100587043877149,53.156462005886965
9472,12.113620052458694,99.4281171095551,1.8711652317138603,52.05774509962977
9473,10.830682011094947,101.2983823209949,1.9128207011923368,49.9701437827743
9474,11.912034634109999,101.35964218902379,1.9094943389276724,52.9666131446844
9475,10.76746986994935,101.63309737355071,1.9294610055559354,54.273360265068895
9476,12.021295557947838,102.6232299677321,1.9366598126898085,51.07120056868549
9477,11.489111708324751,103.89988667770871,1.9662399766623235,50.98194866465523
9478,11.38037066748187,102.15121689805565,1.9232047303104525,53.79191010503255
9479,11.655273036444061,102.35493667280939,1.9338327758793072,49.904889241069014
9480,12.080115006539717,101.72761185197456,1.9110286938735321,49.92079609288109
9481,10.629509149960002,104.20327600703298,1.9801542477972476,53.14592743704253
9482,11.379649025029268,102.55783137410847,1.9327314301480008,52.00144944095117
9483,10.980863715413617,104.11508485530854,1.9643326534705845,49.45855725692657
9484,10.692510501580497,101.68192041414174,1.9220856936541657,50.295500756382545
9485,11.20844632358386,102.10555095522471,1.9296600569745237,52.03605422926989
9486,11.011009812636914,103.67122870184345,1.9664895383272303,51.54827498888827
9487,11.407563553883563,103.5791144608336,1.9647202860487734,54.12534541854447
9488,11.034083712137566,103.3664661647603,1.957898703250959,53.7997753783934
9489,11.372174049770782,103.4836112580557,1.955282139792905,48.51181996700033
9490,11.135711562131975,103.04964877801177,1.9455754749094867,48.14303574277648
9491,9.92423906719547,103.07707674223494,1.9687692504777676,52.0202256454694
9492,11.136954274502319,103.64774516092285,1.9555178883655677,51.9520510471167
9493,11.36724242931302,102.1576752465935,1.9289658574727246,55.194071390901875
9494,12.012783246455456,102.86472955238146,1.924431590968205,48.25249261094123
9495,11.234698797812479,104.93670583942149,1.979761148577434,49.11838328919342
9496,10.319155753063278,103.75074703009233,1.9668230021072928,55.121839311353014
9497,11.576808395756823,103.52964842857082,1.9465375166687846,52.04006707086744
9498,11.604854163926866,103.47142196294024,1.9605624343237547,53.533383564131185
9499,11.236399054249828,102.96535181659834,1.953678066008184,50.499490656819944
9500,11.066842585935262,105.58113669798382,1.9950949835984213,48.07086352045245
9501,11.113177714326035,103.10917192213462,1.9476010476727597,49.83152371936371
9502,10.267373306674633,102.55082152571788,1.95838243875975,52.06684000002959
9503,10.482480924624582,102.37116361804752,1.9423118172644502,52.38856203314258
9504,10.118470576351783,104.23381117258023,1.9815561178709877,50.49777647891397
9505,11.252213915871115,102.56629634272967,1.944225407534166,51.915766307489605
9506,11.405615266180106,103.69402302092946,1.9653439355851168,51.71367081326126
9507,12.006264065942142,103.68439565607565,1.9520068189397997,49.8944769953959
9508,10.950065530698653,104.61336139460157,1.9829048440213661,50.61370851611358
9509,10.712090304452884,103.54959274234415,1.969850379592765,53.44445325074615
9510,11.184302611136205,105.21025734807989,1.9865830261817636,53.53993775877466
9511,11.049262186988422,103.91047437389585,1.9623898069533892,53.26220535915125
9512,11.47518824726269,103.90049336975899,1.9672250410730356,52.613226654897076
9513,10.794814531152655,102.30876455663557,1.9352848172637063,51.45011941504954
9514,10.485993698227752,106.4418515177133,2.02076039979107,52.7919342107317
9515,11.180566966005829,102.32040683975961,1.925527722515452,50.12628935319974
9516,10.720833546658724,102.81040540144991,1.950107896187232,51.13788552211362
9517,10.975938166550266,101.39664402202932,1.9231738790541244,53.0714148843161
9518,11.900164683630953,104.4654758315852,1.971225603151086,50.60860807972003
9519,10.431814665953588,105.32821998328136,2.008989714588956,52.660861744729694
9520,10.978271185083303,104.34411837308855,1.979352714398158,52.863812298329734
9521,11.604401591371152,104.56927194674986,1.9714012278059123,51.13543853964655
9522,10.801887432418487,106.02473864169217,2.019169305703315,50.43201026707948
