Time (s),Wind Speed (m/s),Load Variation (MW),Frequency Deviation (Hz),Battery SOC (%)
7075,10.544138699509997,102.96915520226096,1.963413952813352,59.15373129431931
7076,10.110554376307446,105.01988321403115,1.9915635404433565,60.428550537900215
7077,10.952468364736054,103.33334580441564,1.9559698620276644,64.49960651835646
7078,10.981178992250095,105.17050241415232,1.9983319777433723,61.58055327228793
7081,10.6400845385038,104.94570977813964,1.99912926600888,59.68002069802353
7082,10.318401647510704,106.82526724186138,2.0312598986141603,58.80606788274349
7086,9.935146999322225,103.75371529795972,1.985643644945831,58.847771543958295
7087,10.72527950997038,104.82802584134409,1.9931058595349205,60.87996927506768
7089,10.074112421209207,103.65577642968624,1.9698007262294688,60.8769291959835
7091,10.456276515879251,104.61373798168847,1.9872811531958543,59.87331389331423
7092,10.633793049762438,104.27598791390764,1.982861810403267,55.57112787832702
7093,9.874813392453849,103.70164339441024,1.9707558026307557,59.97715970077966
7095,10.050088026232926,103.92650972898387,1.975708399022419,61.43632286635777
7100,10.479043082317723,103.93415612077,1.9765635669803865,60.02137084370421
7103,11.005912972800822,105.02563712369158,1.985208095092501,57.37115390105605
7106,9.864898055175727,105.25636411860164,2.008313858324814,61.57792916340358
7107,10.239194841748064,103.78634621938004,1.97679737890888,63.18479059840116
7108,10.432922861178056,105.17833072513544,1.9975469691950931,62.8044054050797
7110,10.504136053904164,106.1475781874392,2.0193096709987386,60.78638785600048
7113,10.526447010464928,103.06267455152884,1.955958675962634,59.308511845497534
7116,8.9749941431776,103.46055068133148,1.987556823810363,64.20682647021995
7118,10.78114752073196,105.08888265770187,1.9906502382428384,59.38383900713189
7120,10.384249766669514,103.03880316750298,1.9560567258265211,62.12108403838795
7130,9.757521841634524,103.70735319739828,1.9678492416953035,58.37652039805062
7131,10.051873479875384,105.72972821304629,2.0125742978551124,58.01134444907869
7132,10.40127387181125,105.34285070271916,1.998702486529084,58.464820278008176
7135,10.410091455799645,104.26059100971833,1.9828260742852992,58.96266527204363
7142,9.59395371743074,103.13822878460816,1.957602597157112,59.95165313322784
7143,10.08396336860606,103.99441828565963,1.969582460394261,59.66617218898791
7144,10.398650260043883,102.66123500658956,1.9464564794382424,63.11558826202191
7146,9.946323925585428,103.4796830338135,1.979271911808528,63.58011260962323
7148,10.214087257631313,104.6673623348252,1.9935288349716915,59.87067015420829
7150,9.476112057737252,103.57125569499308,1.9813784247985264,58.2999074653368
7152,10.257110895602452,102.2852002531047,1.9434125710976704,56.38220874163355
7153,10.328080962891242,103.81459470491468,1.969915557569755,59.503051309277566
7155,10.539329508556728,101.58794336798424,1.9186502926417168,58.26686659713086
7156,9.962346162882648,103.20231543871934,1.9680666556529396,59.154604692643744
7159,10.725327367341007,103.93070597871424,1.9798342946245897,60.753539867135984
7161,9.72710097157872,101.59668569555552,1.945157475771336,61.11766439608905
7162,9.478897372466568,103.91978247706513,1.989629600508378,58.36746598202188
7163,10.407514324355295,103.09497921611448,1.951620732938816,62.29227527032408
7166,10.07342035652018,103.72044331322684,1.978479351406116,57.73164268552231
7168,9.504892357581872,103.00340747551482,1.9658729929460697,59.84733226554816
7169,10.0634056743469,100.46509579035477,1.9128206951646864,60.89979173200835
7172,10.183786956869476,100.7327937904493,1.9166721998839635,55.800837779921146
7173,10.404092039181158,101.18059212731836,1.9193688335177093,59.44702774249412
7178,11.050875296324223,102.17315994065068,1.9315942702917064,57.39715837633486
7180,9.353720255871124,102.65362707292714,1.9626134099728425,58.86069331971982
7181,10.152057551301723,103.09297481970924,1.958921611562928,60.83654282788802
7182,10.28875612658554,102.39618049738128,1.954511283962837,60.62100188465023
7185,10.548843677188486,102.53466811388525,1.9474794887174351,63.61760565700294
7191,9.659735297014144,100.67148970325088,1.9176033765227671,56.80131494305161
7197,9.923109031755969,101.62809382786872,1.929954842100176,60.423877253694734
7198,10.289403595587386,102.256317561449,1.9444210638473327,57.99350032804145
7199,9.170462636102194,102.07154686430412,1.9510919018996224,58.74789408774994
7200,9.952579430448488,100.48146631577764,1.907649488506392,59.84749796411096
7201,9.37881886626476,101.91496373340932,1.950382632112756,57.89600913224776
7202,10.490299813351823,101.11450308250063,1.9136047548248476,61.06958639842601
7203,9.852446586836123,103.4482768445006,1.968887245740501,57.62155868602651
7204,10.063253018047426,100.73183353879668,1.915300640118225,58.43346565434065
7205,10.176721823061577,98.76317193561772,1.8726160006761143,62.50856286602611
7207,9.64602652842898,99.41379193535565,1.8948347527029763,56.98932266299925
7209,9.796421928022545,100.11959628732264,1.9067634709090744,59.17895651869471
7210,10.395643287809907,100.626401000118,1.9122269692237528,55.6544779282336
7211,10.147081076627034,99.87851546720243,1.9007231079730624,60.93961907181028
7212,11.350984207062416,99.10587940572972,1.861848769544972,59.14895255748439
7213,9.862071040766,99.07302787545666,1.888535443408548,57.0764203907209
7216,9.390829138574396,98.27335454790048,1.8736512616868584,62.9566781000907
7220,11.19392293982738,100.5243763447036,1.8962544001842216,56.86652166635162
7223,9.996226104993966,100.38739688833384,1.905168408093621,57.754286772048985
7224,10.016988944952844,100.03876601301332,1.899941254730063,65.14265014034575
7228,10.160683949536615,99.41187317747011,1.890496301538287,60.86766904475297
7229,10.14962242135019,100.484039580381,1.900607729397736,60.496282132963245
7231,10.313308038558493,97.5072558925376,1.838612034131595,56.94477610068953
7234,8.946075773425669,98.56127598205512,1.8746322218959832,57.74944129722609
7235,10.696183861052711,99.23263102796702,1.8751641642917976,58.03549285363997
7236,9.863756045077402,99.91634431728563,1.9032100945481911,59.03434648905984
7237,9.721059740200266,98.5877770049404,1.8711799792642787,59.463961940230966
7238,10.80523151763317,99.73437019531453,1.8873220463730915,62.37320575898212
7242,9.586733994839594,99.2932385986723,1.900167477062088,59.893827493215966
7243,9.94732044894436,101.4271023115968,1.9250400917304515,57.61307992681774
7244,10.701159662775693,100.46431473617064,1.9069310181959975,58.32305188557934
7248,10.72642001193224,101.13195204259596,1.9143408096906849,61.796187382747725
7249,10.157774091750223,99.6963819120206,1.887696941476326,60.58654139523555
7251,10.888643944054031,99.86367586426464,1.8909206575829132,62.01399534057928
7252,9.886359425903304,100.03632367954484,1.8974467883690205,60.47367968649302
7254,10.790053075641524,97.51520414756077,1.8437710006418149,58.88500609345209
7255,9.182185589053866,98.36352559667118,1.8737437036337168,59.41992272214494
7256,10.944240974364314,100.05504048039096,1.887743957698618,57.42829009290264
7259,10.541288311272703,98.01248993260862,1.8636000907954176,63.66652623702655
7260,10.068703433539117,99.7403115581196,1.900144892019684,58.85309039444445
7261,9.786183039091217,99.60911920596271,1.8911563040302213,55.69707160220186
7262,9.657305127735397,98.09387966968208,1.8754722108780089,61.58025646325315
7263,10.162714045187908,98.06313070829462,1.8588003862230027,62.62997806365174
7267,10.366088378923978,96.80823762222091,1.8254762934015152,58.54851523785175
7272,10.227035631511775,97.65930148659584,1.8631967034485,62.210727241901175
7275,10.475288493319525,98.41787113707562,1.86505607461599,60.04729664469108
7278,10.025710556879682,96.59122829707124,1.835024424480907,60.05851680803506
7281,10.446905847572868,97.11900455271676,1.849057632064535,55.13092583221002
7282,9.732622467543257,98.14634984821618,1.8643042567065804,59.49564766360097
7286,9.649830764112568,96.32635117379864,1.827409400797645,59.52726444119969
7289,9.4455436314479,96.16621735526115,1.8350493584901508,61.41966518504193
7290,10.418155398786592,96.25983814489167,1.8154812634681672,57.5798987444846
7292,9.774460986819086,97.36775943879869,1.8414020633161097,57.64907079608168
7300,10.209561733195814,96.83511504050097,1.8400135621896077,62.32011894474565
7301,9.925759513632933,96.0392457964766,1.8122477758774191,55.943534889007495
7302,10.033226181585198,97.03285701193374,1.843100994032654,57.12477465915703
7303,9.100226576659962,97.22369820862016,1.859428927475481,62.42215755821212
7304,10.194564078072007,96.49022459122835,1.824824478205868,59.26925942176237
7305,9.46804528200265,97.45120227513272,1.8584583611844507,59.6422855642824
7308,10.504787107922398,95.72795390184169,1.8088049777256725,61.33227283031323
7315,10.079515778869975,95.51321440838984,1.8107610244521573,57.15572131947565
7319,10.682723997655172,96.40357619141118,1.815100539926016,58.0230200198985
7323,10.40196357639374,97.10388574116315,1.8470632808652947,57.64344363696648
7324,10.574251166592235,96.46683923370992,1.819217978375751,59.88062568170719
7325,11.188160435171396,95.77362874262336,1.8026812518873043,58.93680076181012
7329,10.346007779938846,95.19505780038652,1.804750406387795,61.94184925923312
7332,10.672062074608228,95.15029738767852,1.7874150617047009,56.3701583468285
7333,10.538893051797574,94.22486130170012,1.779850003585524,55.912908589963145
7334,10.669564803097202,95.67653227752837,1.807076317904883,55.91297576665489
7335,11.04343819716494,95.7627412892769,1.8019295766985195,58.74142090863773
7338,10.560889834931643,95.46733689305876,1.801251757057406,58.159924993728985
7342,10.229395900807727,94.78663827863366,1.7970305483274045,56.726778018435134
7346,9.91003223884257,95.87440011451068,1.8163135487348168,58.33176645628596
7347,10.596619112180928,96.517544057321,1.8250375510536332,61.34088087396662
7348,9.321361805300752,95.88509308449557,1.8308365471926933,59.40030010604758
7349,9.810970110714,97.24118826696736,1.835217987108796,59.86762167929964
7355,10.27902124558702,93.12304151416322,1.759696354163865,62.0621071503907
7359,9.609663121665088,94.68603102274687,1.795110355689979,57.63151468865653
7360,10.62390995093334,96.22770480335689,1.8165687076755697,58.05046258879821
7361,11.102810127366316,94.87790987809908,1.791635572969208,56.62908486749821
7362,10.598801533270771,95.39891917159711,1.7962581436970384,62.764915909928526
7363,10.182562092201456,95.61737971799393,1.8088721155383507,58.85156514647841
7364,9.913022282245084,93.426311287164,1.7693308774379248,58.54217366178786
7365,10.228153512035169,93.1583345200955,1.7575863748390272,56.92714582739218
7366,10.074207617661038,94.49871835184732,1.7931362607177657,57.52289340321682
7367,10.642798148413746,93.334357503207,1.7566611951829114,55.468017937440194
7369,9.815300394073326,96.44225201587112,1.824751103816888,57.80245496716432
7371,10.282809138469366,95.4138912720286,1.7977316267935932,58.72290722077746
7374,10.42414891086811,96.59480590519422,1.8347025408397184,57.88328522932776
7375,10.663398754537678,96.73744687106392,1.8347444200588248,60.02223610981481
7376,10.550151756142212,94.66323684131204,1.7873780666289405,56.434486096605625
7377,10.612591952929415,96.44925045211043,1.8191159203631124,58.65230067696401
7379,11.326804132189368,96.09554941927756,1.811438586024106,60.65914818463063
7381,10.215078237769346,95.02029298050871,1.8057547696978684,60.182152162934784
7382,10.787490536539408,95.81181761629496,1.8023678724015155,56.19723397469308
7383,10.921554851801384,94.74813233501354,1.7862655642511795,58.43565575653344
7386,10.736123272783118,95.76090708266146,1.8075951242341275,61.25684061655826
7388,11.733066915893705,94.9644179956272,1.7795635128408678,62.40836024617718
7393,9.921496621174004,95.41259279609037,1.8038679349392488,52.67240184687208
7396,10.858895159081191,95.48948503128804,1.7969935867163642,60.75623488634022
7398,10.238058858404166,94.57845118068288,1.7962218173637572,57.62307799325727
7399,11.375020971418888,94.1092658411366,1.762810349559654,52.43260565903
7401,11.21943816136002,94.67422913002288,1.7711481541385783,55.49575560129715
7403,9.70071717221985,95.3597704532221,1.8133946459734969,56.72056000760908
7405,10.839671290603736,96.35160767369636,1.8114049760133364,55.03721939094774
7407,10.876123030963184,95.07224151392782,1.7868042190981437,58.7225870388503
7411,11.709879330611525,93.88457131456164,1.76141426932783,60.31847048159409
7414,11.681696258332964,95.464310836465,1.7927591755161028,60.01534572621848
7415,10.075875145867233,95.79128786919286,1.8169878943396427,57.26126844634383
7417,10.869646759661418,96.39618796094337,1.8277512203798152,59.83952178738807
7420,11.743872148123678,95.46218500301887,1.7926507188540446,60.42955326715265
7422,10.945926605209705,92.97932852286904,1.742698853219562,59.83168030492373
7425,11.407244483829384,94.70189736486908,1.7773091984538552,62.98837034075563
7428,10.834393878525276,94.29336415561392,1.772418872398178,58.35010553183688
7429,10.260753225826836,94.59102705324024,1.789728723618566,57.59983840121619
7430,11.872326507898393,95.19113126685178,1.7904317787312416,58.376549487793845
7431,11.106541359177225,94.92345929133845,1.788454591207119,58.923033019553394
7433,10.020068322925786,96.21038588974538,1.8226978207863167,57.08464876511686
7434,11.2871198463242,96.02614612720424,1.8143688458729283,59.80569821942034
7435,10.23452134843142,96.53238079190685,1.8301818646018224,58.09216169659525
7436,11.07349913842037,96.525582160534,1.8219422114919264,57.56509570173444
7438,11.079023166452991,96.4550845778601,1.820936158233937,56.50232057559103
7440,11.043556530577463,95.928802284925,1.800295477530256,59.50675280033645
7443,11.275330939694827,98.22002744994596,1.8460755808868072,56.08495061489006
7444,10.929736916398104,95.41345168736282,1.8066000597629157,55.81756673346311
7445,11.43353596872263,96.26257170655872,1.807263246273364,59.32637889658575
7447,11.390269361999778,96.43010064262768,1.821142062760676,58.38435475287762
7450,11.276435381348415,96.34598239280784,1.8130734413535183,61.000396044555394
7454,11.31813611203025,95.19963542645718,1.8010305277868732,58.39079773015267
7456,10.656997771628037,96.44719687239656,1.8281204658139272,55.977916951002896
7457,10.866316120350383,97.81521558771462,1.8379247769006768,56.87907692321243
7458,11.22753877778085,97.03082871450704,1.8203711012636463,58.75400135513261
7460,10.477474482652486,96.1589708419649,1.8101356687508865,54.61499150088231
7463,11.331624524279336,95.59085325476332,1.806236241981692,55.38008879987724
7464,11.965729016060877,95.40327764685694,1.7876420836736455,56.31398449321313
7465,11.531846404379792,95.01698379945528,1.7908748125127036,60.01416820029728
7467,10.797572451125816,95.15700846171444,1.7967023305600862,56.69858282574756
7471,11.669241814529842,95.53869917147372,1.7937620150581135,57.76063602759157
7472,11.1371098058512,97.36873048855496,1.8424955598017825,60.004290877701365
7474,12.239293030917292,97.20755507825812,1.819164639829625,56.0952331473316
7475,11.750858643440353,97.21125584446492,1.8257625615202109,56.31310911962047
7476,10.975147978800852,96.92896826886272,1.822464466016891,57.634072026406685
7477,11.323068458987915,96.29692585804534,1.817832031200804,58.32317914360103
7478,11.032007767624334,96.16416299043584,1.814788761568337,59.88871341727999
7482,12.025411655021797,97.6189454865249,1.826374984743616,58.346161683397945
7484,11.568696214497336,97.6113454803137,1.835371827858105,51.29041282968138
7485,11.515239895269652,96.82356733430063,1.8235744739097883,60.58479242620648
7487,11.115756585466126,96.64218603179698,1.8189588737332487,60.59043425437339
7488,11.185170158356458,98.127865115373,1.8587481110901845,56.64020430009307
7492,11.876599559137205,97.31030577548302,1.8242769461440824,58.473402511664
7493,11.490647779360884,98.49034818947312,1.8621556334760736,56.83276110717183
7495,10.790052749987796,98.71973468623216,1.8640398887452128,60.04252854764021
7497,11.444999486508348,97.5502013017352,1.8354358745674837,57.68295010841372
7498,10.987018314782404,98.7431247961608,1.8751254815755125,54.50631036188608
7499,12.633928989329952,98.40497301013411,1.8414227737448543,56.43882275198145
7500,11.53222083289458,96.811797774946,1.8205828916053997,56.53188536638227
7501,11.618370749304162,97.90372615110137,1.8520349654577235,57.11458443749958
7503,10.63799408976834,98.57976226127305,1.8614441478079309,56.57101178219146
7505,11.372400818836912,96.66703490998324,1.82027618568354,58.50960002191749
7506,11.67263203232476,98.0329049554554,1.842883461799742,55.45017162178066
7507,12.18002630902406,98.77221250705092,1.851686978703336,54.02113585027247
7508,11.7489942943572,97.23477456566371,1.8286288501989716,56.91668633964211
7514,11.97319270209264,98.3657229418407,1.854042144082325,54.49958038491654
7515,11.71318839585144,98.99375065039445,1.8639077204204657,58.12575278627708
7516,11.594057429394576,98.2672463482147,1.846964311077165,58.43172177688025
7517,11.76744809720653,97.76815051162288,1.8402806533887783,58.48360130910115
7521,11.027615864318172,98.36379086410848,1.8725815705572084,55.52992237681668
7522,12.531450793813669,99.14705440807708,1.854811316567051,55.9791802397227
7529,11.827996724500077,97.70235149457392,1.8278343193601887,56.40403062291288
7532,11.604015364508037,99.07091738684402,1.8713351289002875,55.862661325493534
7533,12.309634430462426,99.65824013768356,1.8595669921699325,55.47059889254093
7535,11.356628009382485,99.19390991905988,1.8719748516627015,54.509582766784405
7536,12.122149168270996,99.26493239104336,1.8716802938806405,58.06561210066979
7537,11.733801170496696,97.77845330755216,1.8449174719833277,54.30134528603939
7539,11.58394139486891,96.82270260753296,1.8263730833706624,56.81529721859632
7545,11.85660310858774,99.39151072089706,1.8660768687458291,56.500958003559504
7547,11.878575772272638,99.82182181116994,1.871889434997105,52.24054815277693
7548,11.72246106595398,101.02524075507824,1.9074236367254884,55.93620025594712
7551,11.35925010395582,100.64917084328756,1.9029835403340456,56.51572932663943
7556,12.28603472467854,100.8284870670878,1.8966626989884088,59.172961854129625
7557,12.679779780554002,102.19856255261573,1.9149203606388152,57.29679478944383
7565,12.959762283198057,99.77640012775193,1.869298198305884,56.3380781174709
7566,12.309519513540724,102.02054898464476,1.9233464595594028,57.48860811089445
7567,12.320740630127643,102.32070177694231,1.9291029663295407,57.036400413790886
7568,11.99341041870653,100.12388153876653,1.8816810436019156,57.85025908319131
7571,13.603015316225443,101.27477485019736,1.8922070137071263,51.28871172990748
7572,12.308140409051308,101.6160487644623,1.9025923026471996,57.57048916527729
7573,12.863660797402495,100.41773083303627,1.8848172163638568,55.66707647978813
7578,12.223097632515874,102.48701313868578,1.930154978323087,58.77822495010337
7579,11.21374184785747,103.10674576867063,1.948637586401852,57.175572637250845
7583,12.36156973828684,101.57923841888288,1.9126763934714932,56.27409459184706
7585,12.136210212452,103.0307127390226,1.9375245608769025,54.27033073084831
7590,12.285353422739714,102.84162167266268,1.93675691856146,53.67361089957453
7592,12.947650012268836,102.58012316248086,1.926887090938642,53.34860213239772
7594,12.924333620049932,100.58543468976043,1.8802546776053808,55.74684971105368
7599,12.837522223898995,101.50671964098557,1.8982879185117203,54.20901235208368
7601,12.823684870659095,102.3753849206289,1.9177797009069049,56.67280692487786
7605,12.8838904229748,103.3684319305234,1.949390880325592,53.95880302337903
7606,12.559086192920232,103.4605798520178,1.944035482167152,53.92841784878808
7607,12.425176795558205,103.61328456162438,1.944947695289919,56.46788493524348
7608,12.80759833078868,103.9997213692818,1.9485460297277504,55.85491251732983
7609,13.204409722708062,103.67227688457382,1.946367470817164,57.373992453539934
7610,13.376758366670918,103.23412687113202,1.9365689093379024,54.43155728433952
7611,13.056288669002464,102.017750583054,1.904738083997812,52.42422239603533
7612,12.214349567931023,102.26013559010072,1.9296337659815377,53.47873292298933
7613,12.657459836935365,102.8673992340758,1.935525980646808,56.911558514953285
7614,12.003464125867715,102.86234656570768,1.9430363136150408,55.5882731495001
7615,12.679379083465475,102.66504296882552,1.9257968269074213,55.87645043091073
7618,12.751809791711676,104.7341974300828,1.974017602699145,52.642254425354096
7619,13.571073597567713,106.63976077624714,1.9971865201896413,56.30684456017275
7620,12.434526166214464,102.95486249263638,1.9390623936649636,57.76499216919744
7621,12.913333774265691,102.87638521853492,1.923431626364649,55.60713118811434
7623,12.604332114724505,104.5335734949662,1.964900271086232,53.18991720572643
7625,13.19013125288607,104.57201238740836,1.963839852652067,55.02859625019076
7631,12.581319555155066,104.37334425129878,1.95673282452949,55.31343110357432
7632,12.712127106547088,102.56420839330563,1.9233779377233284,57.36431414850746
7636,13.09775511377918,103.9524570490637,1.945699248986857,58.67302107181879
7639,13.045602260825014,105.65023769111718,1.984210692720941,53.0676782953524
7640,12.806546458421844,102.81090178206108,1.9331816584875867,54.67720650588491
7642,13.669240158606248,104.78097743181137,1.960288458289928,51.95590732118332
7644,12.793565350653443,102.87724022896656,1.933392920137148,54.152169223212255
7646,13.271161207742306,103.13950020587536,1.929223406897805,51.2305513058556
7647,13.857461446726829,102.56860457034864,1.9149948590281087,51.36184725086592
7649,13.193624675144312,105.0681895458033,1.9753451197007557,56.30105272320782
7652,12.70159413353268,104.74404462385228,1.9601203378393703,48.62235933171007
7653,13.186633869478928,104.40550373132692,1.9584779599822493,50.949124168537445
7654,13.428075892042392,104.1084138707565,1.946115530357222,51.10143464403902
7655,13.341817228326496,103.0102883908876,1.9302327134441724,55.28271795983572
7656,13.666672145252615,105.85523267485284,1.981947935599024,56.926120660129016
7661,12.68387798561385,104.0158874709596,1.9590703032635712,56.27716775946027
7663,13.102168184707644,104.26444367963498,1.939656168175779,55.51253647176972
7670,13.465047697831771,104.86443271954111,1.960107963813295,52.64818971584448
7671,13.187464180067533,104.42407496306056,1.9635248894739583,55.8249309272714
7672,13.616427442970052,104.97228908624814,1.9713014093643344,52.69175859954472
7675,13.407363634854011,104.4433379141266,1.9508010331780576,53.74423313427695
7677,14.280358810443948,104.66252985126135,1.9554634504225576,50.359118843760726
7680,13.147431698398602,106.44158218650963,1.9957897281773167,52.25523193207725
7684,13.880912650694793,105.318970903376,1.9687194465820683,49.6371662668651
7685,12.95518657596542,103.59734609875623,1.945766504629045,55.33330185812933
7688,13.196880491405436,104.82997676705062,1.9712238432768543,54.28269970668288
7689,13.838253257627503,105.74143650877548,1.971346705611552,54.34240197363346
7691,12.991755729714544,104.3426514158348,1.9548558272979208,53.80189521958744
7692,14.355273538749476,104.00996780755028,1.945179846977396,50.57895426232627
7695,13.349802811969369,104.90613470914482,1.9614104415036329,51.10217189617309
7698,12.94507743918636,104.1436672423527,1.950277194258611,50.475354936987614
7699,12.663144717548173,102.19559205078758,1.9132889369031727,54.71934043478224
7701,13.7436567782987,104.61459782645946,1.9541564781214729,53.26924476444175
7702,13.577524820428696,101.66069745865872,1.9018434771609711,54.727611773579255
7708,13.641053669002682,105.44378989443152,1.9695655649477029,54.09014857910877
7712,13.471275452060851,102.72423522096872,1.921470134985645,49.45920939871223
7713,13.09211066991775,103.08625469128413,1.9278739303909924,53.60237508082766
7716,13.074521868336468,104.185774306999,1.9463609178548715,50.01103651809103
7718,13.319457932242107,104.45923132479231,1.9573941253053384,51.0292970979192
7719,14.11280367910436,104.42272445049308,1.9535423862634853,51.80369978518509
7722,13.975125191800586,105.4174510515816,1.96798788288966,47.788998920664056
7727,13.392922844782774,102.9208916097591,1.924805243246036,51.73334791580757
7728,13.142058479169044,105.07888849782772,1.9697709480334296,51.38863640410158
7732,13.472661087083956,104.25267053409144,1.9548130580377527,50.30388869721715
7733,13.349245589772842,104.67118297681252,1.9569497300261247,51.777153178020015
7735,14.002025776239918,106.14274884707558,1.9799160691558213,51.34125003998071
7736,13.838116423145564,104.59519195871536,1.9584647971536813,53.085806196361965
7737,14.48077845361857,107.37940084503832,2.0051723693755843,52.77500176958925
7738,13.201715523365928,103.41879400634063,1.9346974014795069,54.938673052571296
7739,14.606322177931649,103.61134138149848,1.932170385664857,51.40385563989872
7740,13.322260878886036,104.22771976825284,1.950018095209792,49.705827924479216
7742,13.132350891653989,104.38313389342132,1.9469704712847788,54.636475044545385
7743,13.704276597985078,103.6309371813088,1.930778897499772,50.24532484646437
7744,13.90719930874656,105.18135807034588,1.960205790107644,53.65406389610422
7747,14.621072810432077,103.92531557145816,1.9369876828805443,51.39268806156276
7749,14.176039573629176,103.82551249245304,1.9340854055810228,51.75368888272153
7750,13.57023459200155,104.04914880002684,1.928196949589346,51.01603910298966
7751,14.17895647865463,103.41671780924015,1.9225610892496547,53.11025727690546
7753,14.098475659276806,101.07916835213788,1.8824880360529872,52.37908857355477
7757,14.372381499298688,102.58278203956088,1.9075383861334856,52.18631997135972
7759,13.376788829690964,103.52181409936458,1.9364444188885304,48.80576319196276
7760,12.826908815043778,103.97681796747328,1.9557917576334465,51.28391322504279
7762,13.79583483521064,101.52874619838056,1.8973500267409336,49.99897215740153
7763,13.253800526762896,102.60203972508933,1.9181948949230785,52.0626724054894
7765,12.94195247117357,101.94178059110186,1.9053575009638235,51.3554557906146
7768,13.67668439479814,103.35318921634492,1.924260051817408,51.96604272614096
7770,14.324403223285715,103.74919561239638,1.938326535442512,50.791741463614656
7772,13.372410281398608,102.94370110363484,1.9202936820657808,54.7295983174773
7774,14.943610497968464,103.4635528478524,1.9195625885891077,49.64994609405644
7780,13.90846933801637,103.9624978352718,1.9376493833965347,52.36847022558184
7785,13.682244949806684,102.82764025977124,1.928628050177002,51.03642387822486
7789,14.49379040930164,103.25080520236052,1.9220920085460809,48.03225848581693
7791,14.375383497135928,102.11620599236808,1.9087083070677304,55.28616740100851
7792,13.68659782537818,104.00390988073006,1.931727830595364,50.56937718300495
7793,13.727187231134764,103.09079500278074,1.9221617858681244,53.73806443462349
7798,14.38640840933006,103.91820921549736,1.92661457313472,49.79335238956055
7801,13.815694525019548,102.28228428088346,1.9096699746837995,54.58929415556482
7803,13.380161786985903,102.26686683216052,1.91085613951825,54.43063764753006
7807,14.279525176169033,102.00297674469444,1.900348322014618,48.45715409625252
7808,14.846580227840072,102.63424478461488,1.9138007720857264,52.126463066192855
7810,13.707474982445026,101.4333222491308,1.892552320511225,54.46581265427837
7811,14.31901654468996,101.6090294761821,1.884429545978697,50.2285598299744
7812,14.336091873594574,103.09890816308008,1.921234617299178,55.57620666987
7815,13.237783839859189,102.15725508907003,1.9127638436019527,49.04205824658936
7816,14.17664556104761,101.93646174196331,1.8902067264936488,50.31089972058857
7817,13.653984503637355,100.22591024938504,1.8759825367848355,50.606770244926565
7821,13.758321021941557,102.3887603619712,1.9087684346708829,53.43798468345217
7824,13.820847980542428,101.45363007121324,1.8929330291865591,48.63568317340419
7825,14.26900222104535,101.54638576268302,1.882460755441572,48.79917110053096
7826,13.602265708899882,102.0714665117344,1.9029110811674967,47.59773627647324
7828,13.651943096988054,101.1335976534918,1.8773471823335484,50.49187852960986
7829,13.36041166334226,101.06692110948975,1.893750488363476,51.03292976305786
7834,12.447960205658182,100.2500090486509,1.8792086347755848,51.37173593092521
7835,13.383794499970463,101.5126597806229,1.8991034233117317,49.90991434691425
7836,14.439596588633885,100.6652521473304,1.8679141236089305,53.22399401830467
7838,14.30451874891042,101.04021409163026,1.8759053423037404,49.10176141047192
7841,14.549843324697113,100.34793900550908,1.8580506320099452,52.16377466634746
7844,13.671888715405032,100.58085281461769,1.870052140179032,50.148284420402575
7846,12.996526043824234,99.53205027391203,1.8623946793498227,50.78256447416613
7850,13.346881203600732,99.55300431982182,1.8598340369570132,47.23423525890436
7851,13.66966410436742,102.104340876858,1.9072096164436037,49.80884323006066
7852,12.853796133889723,99.62893617639996,1.858601368057378,50.90775988372099
7853,13.615269305534463,99.8450317353474,1.8608692460309544,50.56314180871776
7854,14.992561909551204,99.6891314868336,1.8476392427082784,50.816241178683725
7855,13.59223104441122,99.8920585503918,1.863396882841988,52.93889716202709
7859,14.354887357226929,99.3741019400592,1.848582344081637,50.55545313344132
7862,13.658596905187071,101.4524791473285,1.880913483527048,49.96901466624468
7864,14.748726013525182,100.15306390353676,1.8491296970758755,53.2292549816991
7866,13.24585323316937,97.79166184920857,1.827211953850263,48.59946835649937
7868,13.672585569993156,99.67698496833168,1.8531978392136284,50.76637389348115
7871,13.715860453951487,100.90708601982908,1.8782569005424707,51.43302714204107
7872,13.531244512570789,98.3569386179177,1.8387027632425543,51.43165697484631
7876,14.932489531498767,98.26886640519876,1.8162288931237196,49.94024542992124
7877,14.349168375746853,99.58156656055948,1.8441181985836463,50.149146091425
7879,14.393880877756578,98.6982558399778,1.8290940987766016,48.14171957064333
7880,13.89298413406758,98.0155096556835,1.8184208539744584,49.17881757517399
7881,14.225418043884492,97.43854678975744,1.808252892995249,52.221174459369045
7882,13.21372473538378,97.02094513393902,1.810261935470677,48.26359367317976
7886,13.912813547482276,99.13632845052145,1.8425416107375368,48.235548970270486
7887,14.255290871779382,98.42901257623328,1.825630870227383,47.59855498380295
7888,14.106239700796898,98.21151127131984,1.8147267589669007,47.27328371536336
7889,13.146153408413568,99.51538478035634,1.860991998681497,50.3449278662454
7890,13.113280832513896,99.56571912758822,1.861518048574686,49.94493113887305
7893,13.390638408863849,98.3228623058159,1.8265389573267163,47.17102428324928
7894,14.189317228272389,97.78773954037774,1.820042250249619,50.36870934560847
7896,14.195559358718455,98.1353475699974,1.8227389782894616,48.74969242705328
7897,14.437568776756242,99.51298953871606,1.8492244722147315,47.74663156778159
